name,slug,pay,license
Trenton,certified-residential-medication-aide-per-diem-prn-trenton-fl,25.35,crma
Trenton Downtown,certified-residential-medication-aide-per-diem-prn-trenton-downtown-nj,25.03,crma
Trexlertown,certified-residential-medication-aide-per-diem-prn-trexlertown-pa,26.00,crma
Trinidad,certified-residential-medication-aide-per-diem-prn-trinidad-co,25.40,crma
Trinity FL,certified-residential-medication-aide-per-diem-prn-trinity-fl,25.66,crma
Trinity TX,certified-residential-medication-aide-per-diem-prn-trinity-tx,25.85,crma
Tripoli,certified-residential-medication-aide-per-diem-prn-tripoli-ia,25.50,crma
Trophy Club,certified-residential-medication-aide-per-diem-prn-trophy-club-tx,26.00,crma
Trotwood,certified-residential-medication-aide-per-diem-prn-trotwood-oh,25.65,crma
Troy,certified-residential-medication-aide-per-diem-prn-troy-oh,25.45,crma
Troy,certified-residential-medication-aide-per-diem-prn-troy-pa,25.30,crma
Troy city,certified-residential-medication-aide-per-diem-prn-troy-city-mi,25.99,crma
Trumbull,certified-residential-medication-aide-per-diem-prn-trumbull-ct,25.38,crma
Trussville,certified-residential-medication-aide-per-diem-prn-trussville-al,25.68,crma
Truth Or Consequences,certified-residential-medication-aide-per-diem-prn-truth-or-consequences-nm,25.45,crma
Tualatin,certified-residential-medication-aide-per-diem-prn-tualatin-or,25.57,crma
Tualatin Sherwood - Tualatin South,certified-residential-medication-aide-per-diem-prn-tualatin-sherwood-tualatin-south-or,25.45,crma
Tuba City,certified-residential-medication-aide-per-diem-prn-tuba-city-az,25.68,crma
Tubac,certified-residential-medication-aide-per-diem-prn-tubac-az,25.22,crma
Tuckahoe,certified-residential-medication-aide-per-diem-prn-tuckahoe-va,25.03,crma
Tucker,certified-residential-medication-aide-per-diem-prn-tucker-ga,26.00,crma
Tucson,certified-residential-medication-aide-per-diem-prn-tucson-az,25.41,crma
Tucson Coronado Foothills Estates,certified-residential-medication-aide-per-diem-prn-tucson-coronado-foothills-estates-az,25.00,crma
Tucson Ventana Canyon Office Park,certified-residential-medication-aide-per-diem-prn-tucson-ventana-canyon-office-park-az,25.32,crma
Tulia,certified-residential-medication-aide-per-diem-prn-tulia-tx,25.48,crma
Tulsa,certified-residential-medication-aide-per-diem-prn-tulsa-ok,25.53,crma
Tumwater,certified-residential-medication-aide-per-diem-prn-tumwater-wa,25.77,crma
Tupelo,certified-residential-medication-aide-per-diem-prn-tupelo-ms,25.93,crma
Turlock,certified-residential-medication-aide-per-diem-prn-turlock-ca,25.38,crma
Turtle Lake,certified-residential-medication-aide-per-diem-prn-turtle-lake-nd,26.13,crma
Tuscaloosa,certified-residential-medication-aide-per-diem-prn-tuscaloosa-al,26.11,crma
Tuttle,certified-residential-medication-aide-per-diem-prn-tuttle-ok,25.87,crma
Twin Falls ID,certified-residential-medication-aide-per-diem-prn-twin-falls-id,25.96,crma
Two Rivers,certified-residential-medication-aide-per-diem-prn-two-rivers-wi,25.41,crma
Tyler,certified-residential-medication-aide-per-diem-prn-tyler-tx,25.47,crma
Umatilla,certified-residential-medication-aide-per-diem-prn-umatilla-fl,25.32,crma
Uncasville,certified-residential-medication-aide-per-diem-prn-uncasville-ct,25.61,crma
Union,certified-residential-medication-aide-per-diem-prn-union-nj,26.11,crma
Union,certified-residential-medication-aide-per-diem-prn-union-or,25.43,crma
Union City,certified-residential-medication-aide-per-diem-prn-union-city-nj,25.66,crma
Union Gap,certified-residential-medication-aide-per-diem-prn-union-gap-wa,25.30,crma
Uniontown,certified-residential-medication-aide-per-diem-prn-uniontown-pa,25.64,crma
Universal City,certified-residential-medication-aide-per-diem-prn-universal-city-tx,25.78,crma
University CDP,certified-residential-medication-aide-per-diem-prn-university-cdp-fl,25.65,crma
University City,certified-residential-medication-aide-per-diem-prn-university-city-mo,25.74,crma
University Park,certified-residential-medication-aide-per-diem-prn-university-park-fl,25.37,crma
Upland,certified-residential-medication-aide-per-diem-prn-upland-ca,25.25,crma
Upper Arlington,certified-residential-medication-aide-per-diem-prn-upper-arlington-oh,25.20,crma
Upper Darby,certified-residential-medication-aide-per-diem-prn-upper-darby-pa,25.95,crma
Upper Dublin,certified-residential-medication-aide-per-diem-prn-upper-dublin-pa,25.37,crma
Upper Macungie,certified-residential-medication-aide-per-diem-prn-upper-macungie-pa,25.50,crma
Upper Merion,certified-residential-medication-aide-per-diem-prn-upper-merion-pa,25.41,crma
Upper Moreland,certified-residential-medication-aide-per-diem-prn-upper-moreland-pa,26.11,crma
Urban Honolulu,certified-residential-medication-aide-per-diem-prn-urban-honolulu-hi,25.37,crma
Urbandale,certified-residential-medication-aide-per-diem-prn-urbandale-ia,26.13,crma
Utica,certified-residential-medication-aide-per-diem-prn-utica-ny,25.75,crma
Uvalde,certified-residential-medication-aide-per-diem-prn-uvalde-tx,25.20,crma
Vail AZ,certified-residential-medication-aide-per-diem-prn-vail-az,26.10,crma
Vail CO,certified-residential-medication-aide-per-diem-prn-vail-co,25.35,crma
Valdosta,certified-residential-medication-aide-per-diem-prn-valdosta-ga,25.95,crma
Vale,certified-residential-medication-aide-per-diem-prn-vale-or,25.40,crma
Valencia,certified-residential-medication-aide-per-diem-prn-valencia-ca,25.66,crma
Valley City,certified-residential-medication-aide-per-diem-prn-valley-city-nd,25.85,crma
Valley Mills,certified-residential-medication-aide-per-diem-prn-valley-mills-tx,26.00,crma
Valparaiso,certified-residential-medication-aide-per-diem-prn-valparaiso-fl,25.30,crma
Valparaiso,certified-residential-medication-aide-per-diem-prn-valparaiso-in,25.61,crma
Valrico,certified-residential-medication-aide-per-diem-prn-valrico-fl,25.45,crma
Valyemo,certified-residential-medication-aide-per-diem-prn-valyemo-ca,25.57,crma
Valyermo,certified-residential-medication-aide-per-diem-prn-valyermo-ca,25.37,crma
Van,certified-residential-medication-aide-per-diem-prn-van-tx,25.48,crma
Van Alstyne,certified-residential-medication-aide-per-diem-prn-van-alstyne-tx,25.68,crma
Van Buren,certified-residential-medication-aide-per-diem-prn-van-buren-ar,25.22,crma
Van Horn,certified-residential-medication-aide-per-diem-prn-van-horn-tx,25.67,crma
Vancouver Pleasant Valley,certified-residential-medication-aide-per-diem-prn-vancouver-pleasant-valley-wa,25.99,crma
Vancouver WA,certified-residential-medication-aide-per-diem-prn-vancouver-wa,25.53,crma
Venice FL,certified-residential-medication-aide-per-diem-prn-venice-fl,25.77,crma
Vernal,certified-residential-medication-aide-per-diem-prn-vernal-ut,25.93,crma
Vernon FL,certified-residential-medication-aide-per-diem-prn-vernon-fl,25.38,crma
Vernon Hills IL,certified-residential-medication-aide-per-diem-prn-vernon-hills-il,26.13,crma
Vernon TX,certified-residential-medication-aide-per-diem-prn-vernon-tx,25.87,crma
Vernonia,certified-residential-medication-aide-per-diem-prn-vernonia-or,25.96,crma
Vero Beach FL,certified-residential-medication-aide-per-diem-prn-vero-beach-fl,25.41,crma
Vestavia Hills,certified-residential-medication-aide-per-diem-prn-vestavia-hills-al,26.18,crma
Vian,certified-residential-medication-aide-per-diem-prn-vian-ok,25.47,crma
Victor,certified-residential-medication-aide-per-diem-prn-victor-id,25.32,crma
Victoria,certified-residential-medication-aide-per-diem-prn-victoria-tx,25.61,crma
Victorville,certified-residential-medication-aide-per-diem-prn-victorville-ca,26.11,crma
Vidalia,certified-residential-medication-aide-per-diem-prn-vidalia-ga,25.43,crma
Vidor,certified-residential-medication-aide-per-diem-prn-vidor-tx,25.64,crma
Vienna,certified-residential-medication-aide-per-diem-prn-vienna-wv,25.54,crma
Viera,certified-residential-medication-aide-per-diem-prn-viera-fl,25.78,crma
Vineland,certified-residential-medication-aide-per-diem-prn-vineland-nj,25.37,crma
Virginia Beach,certified-residential-medication-aide-per-diem-prn-virginia-beach-va,25.64,crma
Virginia City,certified-residential-medication-aide-per-diem-prn-virginia-city-nv,26.18,crma
Virginia Gardens,certified-residential-medication-aide-per-diem-prn-virginia-gardens-fl,25.25,crma
Viroqua,certified-residential-medication-aide-per-diem-prn-viroqua-wi,26.18,crma
Vivian,certified-residential-medication-aide-per-diem-prn-vivian-la,25.50,crma
Voorhees,certified-residential-medication-aide-per-diem-prn-voorhees-nj,25.75,crma
Waco,certified-residential-medication-aide-per-diem-prn-waco-tx,25.20,crma
Wadsworth,certified-residential-medication-aide-per-diem-prn-wadsworth-oh,25.23,crma
Waelder,certified-residential-medication-aide-per-diem-prn-waelder-tx,26.10,crma
Wahoo,certified-residential-medication-aide-per-diem-prn-wahoo-ne,25.35,crma
Waimea,certified-residential-medication-aide-per-diem-prn-waimea-hi,25.40,crma
Waipahu,certified-residential-medication-aide-per-diem-prn-waipahu-hi,25.66,crma
Wake Forest,certified-residential-medication-aide-per-diem-prn-wake-forest-nc,25.45,crma
Walden,certified-residential-medication-aide-per-diem-prn-walden-co,25.66,crma
Waldorf,certified-residential-medication-aide-per-diem-prn-waldorf-md,25.85,crma
Waldorf,certified-residential-medication-aide-per-diem-prn-waldorf-md-e6a63,25.66,crma
Waldport,certified-residential-medication-aide-per-diem-prn-waldport-or,26.00,crma
Walhalla,certified-residential-medication-aide-per-diem-prn-walhalla-nd,25.30,crma
Wall Township,certified-residential-medication-aide-per-diem-prn-wall-township-nj,25.53,crma
Walla Walla,certified-residential-medication-aide-per-diem-prn-walla-walla-wa,25.45,crma
Wallace,certified-residential-medication-aide-per-diem-prn-wallace-id,25.57,crma
Waller,certified-residential-medication-aide-per-diem-prn-waller-tx,25.68,crma
Wallingford,certified-residential-medication-aide-per-diem-prn-wallingford-ct,25.22,crma
Walnut Creek,certified-residential-medication-aide-per-diem-prn-walnut-creek-ca,25.67,crma
Walsenburg,certified-residential-medication-aide-per-diem-prn-walsenburg-co,25.48,crma
Walsh,certified-residential-medication-aide-per-diem-prn-walsh-co,25.53,crma
Walterboro,certified-residential-medication-aide-per-diem-prn-walterboro-sc,25.77,crma
Waltham,certified-residential-medication-aide-per-diem-prn-waltham-ma,25.47,crma
Warm Springs,certified-residential-medication-aide-per-diem-prn-warm-springs-mt,25.93,crma
Warminster,certified-residential-medication-aide-per-diem-prn-warminster-pa,25.53,crma
Warner Robins,certified-residential-medication-aide-per-diem-prn-warner-robins-ga,25.95,crma
Warranton,certified-residential-medication-aide-per-diem-prn-warranton-va,25.38,crma
Warren,certified-residential-medication-aide-per-diem-prn-warren-in,26.13,crma
Warren,certified-residential-medication-aide-per-diem-prn-warren-oh,25.85,crma
Warren,certified-residential-medication-aide-per-diem-prn-warren-pa,25.87,crma
Warren,certified-residential-medication-aide-per-diem-prn-warren-ri,25.96,crma
Warren city,certified-residential-medication-aide-per-diem-prn-warren-city-mi,25.84,crma
Warrenton,certified-residential-medication-aide-per-diem-prn-warrenton-or,25.41,crma
Warsaw,certified-residential-medication-aide-per-diem-prn-warsaw-ky,25.47,crma
Warwick,certified-residential-medication-aide-per-diem-prn-warwick-ri,25.32,crma
Washington,certified-residential-medication-aide-per-diem-prn-washington-dc-08039,25.43,crma
Washington,certified-residential-medication-aide-per-diem-prn-washington-ut,25.78,crma
Washington Court House,certified-residential-medication-aide-per-diem-prn-washington-court-house-nd,25.61,crma
Washington DC,certified-residential-medication-aide-per-diem-prn-washington-dc,26.11,crma
Washington Terrace,certified-residential-medication-aide-per-diem-prn-washington-terrace-ut,25.64,crma
Washougal WA,certified-residential-medication-aide-per-diem-prn-washougal-wa,25.37,crma
Wasilla,certified-residential-medication-aide-per-diem-prn-wasilla-ak,25.77,crma
Waskom,certified-residential-medication-aide-per-diem-prn-waskom-tx,25.25,crma
Watauga,certified-residential-medication-aide-per-diem-prn-watauga-tx,26.18,crma
Waterbury,certified-residential-medication-aide-per-diem-prn-waterbury-ct,25.95,crma
Waterbury,certified-residential-medication-aide-per-diem-prn-waterbury-vt,25.53,crma
Waterford,certified-residential-medication-aide-per-diem-prn-waterford-ct,25.40,crma
Waterloo,certified-residential-medication-aide-per-diem-prn-waterloo-ia,25.50,crma
Watertown,certified-residential-medication-aide-per-diem-prn-watertown-ny,25.75,crma
Watertown,certified-residential-medication-aide-per-diem-prn-watertown-sd,25.47,crma
Waterville ME,certified-residential-medication-aide-per-diem-prn-waterville-me,33.01,crma
Watkins CO,certified-residential-medication-aide-per-diem-prn-watkins-co,26.10,crma
Wauchula,certified-residential-medication-aide-per-diem-prn-wauchula-fl,25.35,crma
Wauconda IL,certified-residential-medication-aide-per-diem-prn-wauconda-il-89350,25.40,crma
Waukee,certified-residential-medication-aide-per-diem-prn-waukee-ia,25.87,crma
Waukegan,certified-residential-medication-aide-per-diem-prn-waukegan-il,25.53,crma
Waukesha,certified-residential-medication-aide-per-diem-prn-waukesha-wi-7e11b,25.66,crma
Waukesha city,certified-residential-medication-aide-per-diem-prn-waukesha-city-wi,25.99,crma
Waukon,certified-residential-medication-aide-per-diem-prn-waukon-ia,25.85,crma
Waupun,certified-residential-medication-aide-per-diem-prn-waupun-wi,26.00,crma
Wausau,certified-residential-medication-aide-per-diem-prn-wausau-wi,25.30,crma
Wauwatosa,certified-residential-medication-aide-per-diem-prn-wauwatosa-wi,25.45,crma
Waverly IA,certified-residential-medication-aide-per-diem-prn-waverly-ia,25.57,crma
Waverly OH,certified-residential-medication-aide-per-diem-prn-waverly-oh,25.68,crma
Waxahachie,certified-residential-medication-aide-per-diem-prn-waxahachie-tx,25.22,crma
Waycross,certified-residential-medication-aide-per-diem-prn-waycross-ga,25.67,crma
Wayne,certified-residential-medication-aide-per-diem-prn-wayne-nj,25.48,crma
Weatherford,certified-residential-medication-aide-per-diem-prn-weatherford-tx,25.53,crma
Weatherly,certified-residential-medication-aide-per-diem-prn-weatherly-pa,25.77,crma
Weaverville,certified-residential-medication-aide-per-diem-prn-weaverville-ca,25.93,crma
Weaverville,certified-residential-medication-aide-per-diem-prn-weaverville-nc,25.38,crma
Webster,certified-residential-medication-aide-per-diem-prn-webster-tx,26.13,crma
Webster Groves,certified-residential-medication-aide-per-diem-prn-webster-groves-mo,25.49,crma
Weeki Wachee,certified-residential-medication-aide-per-diem-prn-weeki-wachee-fl,25.87,crma
Weimar,certified-residential-medication-aide-per-diem-prn-weimar-tx,25.96,crma
Weirsdale,certified-residential-medication-aide-per-diem-prn-weirsdale-fl,25.41,crma
Weirton,certified-residential-medication-aide-per-diem-prn-weirton-wv,25.47,crma
Weiser,certified-residential-medication-aide-per-diem-prn-weiser-id,25.32,crma
Welaka,certified-residential-medication-aide-per-diem-prn-welaka-fl,25.61,crma
Welches,certified-residential-medication-aide-per-diem-prn-welches-or,26.11,crma
Wellington,certified-residential-medication-aide-per-diem-prn-wellington-tx,25.78,crma
Wellington FL,certified-residential-medication-aide-per-diem-prn-wellington-fl,25.43,crma
Wellington NV,certified-residential-medication-aide-per-diem-prn-wellington-nv,25.64,crma
Wells,certified-residential-medication-aide-per-diem-prn-wells-tx,25.37,crma
Wellsboro,certified-residential-medication-aide-per-diem-prn-wellsboro-pa,25.25,crma
Wellsville,certified-residential-medication-aide-per-diem-prn-wellsville-mo,25.68,crma
